Date,High,Low,Open,Close,Volume,Adj Close
2017-02-28,158.69000244140625,155.17999267578125,155.63999938964844,156.61000061035156,1087300.0,156.0736541748047
2017-03-01,158.58999633789062,155.63999938964844,158.58999633789062,156.67999267578125,1037800.0,156.14340209960938
2017-03-02,158.08999633789062,156.4499969482422,156.67999267578125,157.36000061035156,1158100.0,156.82110595703125
2017-03-03,158.13999938964844,154.3000030517578,157.3000030517578,155.35000610351562,1252000.0,154.8179931640625
2017-03-06,156.10000610351562,154.19000244140625,155.35000610351562,154.25,1057600.0,153.7217254638672
2017-03-07,154.8000030517578,151.6199951171875,154.25999450683594,151.99000549316406,1102700.0,151.46946716308594
2017-03-08,155.74000549316406,152.82000732421875,153.50999450683594,155.2100067138672,1415600.0,154.67843627929688
2017-03-09,155.47999572753906,154.2100067138672,154.97000122070312,155.14999389648438,1024600.0,154.61863708496094
2017-03-10,155.80999755859375,153.38999938964844,155.52000427246094,153.97000122070312,1064500.0,153.44271850585938
2017-03-13,154.9600067138672,151.99000549316406,152.75999450683594,154.35000610351562,978900.0,153.82142639160156
2017-03-14,154.63999938964844,152.89999389648438,154.3000030517578,153.7100067138672,896600.0,153.18359375
2017-03-15,153.60000610351562,151.14999389648438,153.5800018310547,152.9199981689453,1593700.0,152.3962860107422
2017-03-16,153.77000427246094,151.8300018310547,152.74000549316406,153.41000366210938,583400.0,152.88461303710938
2017-03-17,153.25,150.89999389648438,152.4199981689453,152.39999389648438,1134600.0,151.87806701660156
2017-03-20,154.22999572753906,151.86000061035156,152.9499969482422,152.44000244140625,1051400.0,151.91793823242188
2017-03-21,152.8300018310547,150.63999938964844,152.5399932861328,151.22000122070312,1061900.0,150.7021026611328
2017-03-22,152.05999755859375,150.4600067138672,151.60000610351562,151.27000427246094,661400.0,150.81179809570312
2017-03-23,152.3800048828125,150.1199951171875,151.3000030517578,150.77999877929688,653100.0,150.32327270507812
2017-03-24,151.0,149.35000610351562,150.77999877929688,149.72999572753906,615600.0,149.2764434814453
2017-03-27,148.77000427246094,146.17999267578125,148.5,147.8000030517578,769900.0,147.35231018066406
2017-03-28,148.8800048828125,146.36000061035156,147.19000244140625,148.36000061035156,1118600.0,147.9105987548828
2017-03-29,150.07000732421875,147.61000061035156,148.61000061035156,149.6699981689453,738800.0,149.2166290283203
2017-03-30,149.63999938964844,148.35000610351562,149.24000549316406,148.6699981689453,699600.0,148.2196502685547
2017-03-31,149.39999389648438,147.3800048828125,148.25999450683594,148.25999450683594,981800.0,147.81089782714844
2017-04-03,149.1999969482422,143.55999755859375,148.39999389648438,145.5,2029800.0,145.0592803955078
2017-04-04,145.22000122070312,142.6699981689453,144.92999267578125,143.0399932861328,1072000.0,142.60671997070312
2017-04-05,144.69000244140625,142.5399932861328,143.75999450683594,142.74000549316406,741500.0,142.3076171875
2017-04-06,144.64999389648438,142.36000061035156,143.75,142.55999755859375,765100.0,142.12818908691406
2017-04-07,143.5399932861328,141.92999267578125,142.50999450683594,142.0500030517578,928100.0,141.61972045898438
2017-04-10,143.75999450683594,141.8699951171875,141.8800048828125,142.83999633789062,739400.0,142.40733337402344
2017-04-11,143.9199981689453,141.49000549316406,142.49000549316406,143.4600067138672,763700.0,143.0254364013672
2017-04-12,142.91000366210938,141.07000732421875,142.91000366210938,141.74000549316406,596100.0,141.3106689453125
2017-04-13,142.83999633789062,140.88999938964844,141.9199981689453,140.88999938964844,476100.0,140.46324157714844
2017-04-17,141.47999572753906,140.14999389648438,141.25999450683594,140.83999633789062,645900.0,140.41336059570312
2017-04-18,141.60000610351562,140.3300018310547,140.3300018310547,140.91000366210938,646400.0,140.483154296875
2017-04-19,144.77000427246094,141.52999877929688,141.52999877929688,142.4199981689453,1230100.0,141.9885711669922
2017-04-20,146.82000732421875,143.08999633789062,143.55999755859375,146.55999755859375,1278900.0,146.11605834960938
2017-04-21,147.02000427246094,145.02999877929688,146.47000122070312,146.83999633789062,1021600.0,146.39520263671875
2017-04-24,148.35000610351562,145.9199981689453,147.8800048828125,147.10000610351562,905200.0,146.65440368652344
2017-04-25,147.0,144.1999969482422,147.0,145.6699981689453,1030400.0,145.228759765625
2017-04-26,146.91000366210938,145.39999389648438,146.2899932861328,145.77999877929688,1112900.0,145.33840942382812
2017-04-27,148.27999877929688,140.9600067138672,145.75,143.19000244140625,2079700.0,142.7562713623047
2017-04-28,142.97000122070312,140.1199951171875,142.97000122070312,142.13999938964844,1458400.0,141.7094268798828
2017-05-01,143.14999389648438,140.36000061035156,143.14999389648438,140.52999877929688,922500.0,140.1043243408203
2017-05-02,142.6699981689453,139.8699951171875,140.44000244140625,142.5500030517578,806400.0,142.11819458007812
2017-05-03,143.42999267578125,141.9600067138672,142.49000549316406,142.82000732421875,545300.0,142.3873748779297
2017-05-04,144.9499969482422,142.7100067138672,142.7100067138672,144.80999755859375,595900.0,144.371337890625
2017-05-05,145.02000427246094,143.60000610351562,144.97999572753906,144.97999572753906,617500.0,144.54083251953125
2017-05-08,147.05999755859375,144.75999450683594,145.1699981689453,146.97000122070312,838200.0,146.52481079101562
2017-05-09,147.11000061035156,144.7899932861328,146.80999755859375,146.1199951171875,807800.0,145.67738342285156
2017-05-10,146.25999450683594,145.14999389648438,145.8300018310547,146.16000366210938,383800.0,145.71725463867188
2017-05-11,146.1699981689453,143.02999877929688,145.49000549316406,145.9499969482422,773000.0,145.50791931152344
2017-05-12,145.75999450683594,144.38999938964844,145.75999450683594,145.02000427246094,593200.0,144.58071899414062
2017-05-15,147.14999389648438,144.49000549316406,144.66000366210938,145.85000610351562,1097700.0,145.40821838378906
2017-05-16,146.64999389648438,142.11000061035156,146.64999389648438,145.25,2319800.0,144.81002807617188
2017-05-17,145.25,142.88999938964844,145.25,144.55999755859375,1205600.0,144.1221160888672
2017-05-18,149.16000366210938,144.52000427246094,144.72999572753906,148.50999450683594,1581100.0,148.0601348876953
2017-05-19,151.72000122070312,147.91000366210938,148.85000610351562,151.47000122070312,1617200.0,151.0111846923828
2017-05-22,151.35000610351562,147.1999969482422,150.89999389648438,147.3699951171875,1921500.0,146.92359924316406
2017-05-23,143.8300018310547,139.13999938964844,139.14999389648438,140.66000366210938,3897500.0,140.23391723632812
2017-05-24,135.89999389648438,131.3000030517578,131.64999389648438,133.02000427246094,5963900.0,132.61708068847656
2017-05-25,134.07000732421875,129.39999389648438,133.0,131.97000122070312,3933600.0,131.57025146484375
2017-05-26,135.6999969482422,131.44000244140625,131.83999633789062,134.16000366210938,2250300.0,133.75360107421875
2017-05-30,135.2100067138672,132.77000427246094,134.64999389648438,132.99000549316406,1543800.0,132.587158203125
2017-05-31,135.39999389648438,131.6199951171875,134.13999938964844,133.6300048828125,2118500.0,133.2252197265625
2017-06-01,137.10000610351562,133.75,134.10000610351562,137.10000610351562,1313300.0,136.68470764160156
2017-06-02,138.22999572753906,136.1300048828125,136.97999572753906,137.8000030517578,1209200.0,137.38258361816406
2017-06-05,137.0,134.72999572753906,137.0,135.57000732421875,1406800.0,135.15936279296875
2017-06-06,134.99000549316406,129.9499969482422,134.99000549316406,131.3000030517578,2213000.0,130.90228271484375
2017-06-07,133.94000244140625,130.3699951171875,132.08999633789062,130.6199951171875,996300.0,130.2243194580078
2017-06-08,131.3800048828125,125.81999969482422,130.6199951171875,125.91999816894531,2188800.0,125.53857421875
2017-06-09,128.6300048828125,123.48999786376953,125.94000244140625,128.36000061035156,1679200.0,127.97119140625
2017-06-12,130.9499969482422,127.62999725341797,128.11000061035156,130.9499969482422,1466200.0,130.55332946777344
2017-06-13,131.6699981689453,128.6300048828125,130.9499969482422,131.6300048828125,896100.0,131.2312774658203
2017-06-14,131.92999267578125,130.1300048828125,131.92999267578125,130.58999633789062,880900.0,130.19442749023438
2017-06-15,131.80999755859375,129.10000610351562,130.52999877929688,131.14999389648438,1220600.0,130.75271606445312
2017-06-16,130.9199981689453,127.63999938964844,130.47000122070312,130.16000366210938,1725200.0,129.76573181152344
2017-06-19,131.07000732421875,128.5800018310547,130.3000030517578,129.60000610351562,1069500.0,129.20742797851562
2017-06-20,128.35000610351562,123.56999969482422,128.27999877929688,123.58000183105469,2233700.0,123.2056655883789
2017-06-21,124.26000213623047,118.26000213623047,124.26000213623047,120.11000061035156,2492900.0,119.80433654785156
2017-06-22,122.5199966430664,119.83000183105469,120.20999908447266,120.69999694824219,2118400.0,120.39283752441406
2017-06-23,121.43000030517578,118.75,120.75,119.73999786376953,2289600.0,119.4352798461914
2017-06-26,124.62000274658203,120.05999755859375,120.05999755859375,121.79000091552734,1544400.0,121.48006439208984
2017-06-27,123.30000305175781,121.29000091552734,121.38999938964844,121.95999908447266,1652600.0,121.6496353149414
2017-06-28,120.5999984741211,116.62999725341797,119.75,116.70999908447266,2106100.0,116.41299438476562
2017-06-29,118.25,115.62000274658203,116.25,116.05000305175781,2184100.0,115.75468444824219
2017-06-30,117.81999969482422,116.02999877929688,116.44999694824219,116.58999633789062,994900.0,116.29329681396484
2017-07-03,118.7300033569336,116.2699966430664,117.44999694824219,118.41000366210938,914800.0,118.10867309570312
2017-07-05,111.69999694824219,99.12999725341797,110.12999725341797,105.20999908447266,7348700.0,104.9422607421875
2017-07-06,105.83000183105469,102.25,104.4800033569336,103.16000366210938,2718300.0,102.8974838256836
2017-07-07,103.16999816894531,100.93000030517578,102.69999694824219,101.93000030517578,2118500.0,101.67061614990234
2017-07-10,102.38999938964844,99.5,101.94000244140625,101.16999816894531,1909300.0,100.91253662109375
2017-07-11,101.93000030517578,99.37000274658203,101.1500015258789,100.25,1432900.0,99.99488067626953
2017-07-12,102.43000030517578,100.5,101.02999877929688,100.94000244140625,1997100.0,100.68313598632812
2017-07-13,103.79000091552734,100.69000244140625,100.69000244140625,103.22000122070312,2222300.0,102.95732879638672
2017-07-14,103.68000030517578,101.62999725341797,103.66000366210938,102.04000091552734,1205400.0,101.78033447265625
2017-07-17,102.98999786376953,101.62000274658203,101.80999755859375,101.73999786376953,1646800.0,101.48108673095703
2017-07-18,102.0,99.9800033569336,101.77999877929688,100.30000305175781,2218300.0,100.04476165771484
2017-07-19,101.91000366210938,99.94999694824219,100.47000122070312,100.87000274658203,1413700.0,100.6133041381836
2017-07-20,104.13999938964844,99.80999755859375,100.69999694824219,103.2300033569336,1714500.0,102.9673080444336
2017-07-21,105.45999908447266,103.36000061035156,103.37000274658203,105.2699966430664,1216400.0,105.00210571289062
2017-07-24,105.19999694824219,103.12000274658203,105.11000061035156,103.16999816894531,1413700.0,102.90745544433594
2017-07-25,105.95999908447266,103.47000122070312,103.58999633789062,105.29000091552734,1249100.0,105.02205657958984
2017-07-26,107.4800033569336,105.18000030517578,105.7300033569336,106.69999694824219,1700200.0,106.42845916748047
2017-07-27,110.54000091552734,107.23999786376953,108.05000305175781,110.33999633789062,2247300.0,110.05919647216797
2017-07-28,111.19000244140625,109.25,109.9000015258789,110.20999908447266,1033100.0,109.92953491210938
2017-07-31,112.9000015258789,110.55000305175781,111.61000061035156,112.01000213623047,1977700.0,111.72496032714844
2017-08-01,114.0999984741211,110.81999969482422,112.0,114.05000305175781,1513100.0,113.759765625
2017-08-02,114.87999725341797,113.45999908447266,113.68000030517578,114.4800033569336,1775200.0,114.18866729736328
2017-08-03,115.4000015258789,110.44999694824219,114.2699966430664,110.52999877929688,1812700.0,110.24871826171875
2017-08-04,111.8499984741211,110.30000305175781,111.12999725341797,111.01000213623047,944000.0,110.72750091552734
2017-08-07,111.16999816894531,108.19999694824219,110.86000061035156,109.48999786376953,1435300.0,109.21136474609375
2017-08-08,110.80999755859375,108.29000091552734,109.51000213623047,109.38999938964844,863600.0,109.11161804199219
2017-08-09,110.27999877929688,108.41000366210938,109.23999786376953,109.18000030517578,938000.0,108.90215301513672
2017-08-10,108.81999969482422,105.25,108.44000244140625,106.12999725341797,1844500.0,105.85990905761719
2017-08-11,107.47000122070312,105.23999786376953,106.08999633789062,107.33999633789062,1902800.0,107.06683349609375
2017-08-14,109.80999755859375,106.33000183105469,107.87999725341797,109.31999969482422,2086000.0,109.04180145263672
2017-08-15,93.0,82.20999908447266,91.98999786376953,87.08000183105469,19749500.0,86.8583984375
2017-08-16,92.8499984741211,86.55000305175781,86.55999755859375,91.51000213623047,6530800.0,91.27713012695312
2017-08-17,95.48999786376953,90.18000030517578,90.75,92.8499984741211,4675100.0,92.61370849609375
2017-08-18,95.0,92.12999725341797,92.83999633789062,93.26000213623047,3073800.0,93.02267456054688
2017-08-21,95.94999694824219,93.5199966430664,93.93000030517578,95.19000244140625,1968900.0,94.94776153564453
2017-08-22,96.75,95.06999969482422,95.2300033569336,95.80000305175781,2075200.0,95.55621337890625
2017-08-23,95.95999908447266,93.0999984741211,95.29000091552734,93.54000091552734,1775600.0,93.30195617675781
2017-08-24,95.25,92.36000061035156,94.18000030517578,93.0999984741211,1407800.0,92.86308288574219
2017-08-25,97.83999633789062,93.0,93.48999786376953,95.80000305175781,1633200.0,95.55621337890625
2017-08-28,96.30999755859375,93.94999694824219,95.94000244140625,94.66000366210938,1108300.0,94.41910552978516
2017-08-29,95.30999755859375,93.0999984741211,93.9000015258789,95.12000274658203,1749400.0,94.87793731689453
2017-08-30,98.08000183105469,95.12000274658203,95.12000274658203,96.80999755859375,1441200.0,96.56364440917969
2017-08-31,98.61000061035156,96.83999633789062,97.29000091552734,97.9000015258789,1913400.0,97.65086364746094
2017-09-01,99.43000030517578,97.6500015258789,98.30999755859375,98.05999755859375,1095600.0,97.81045532226562
2017-09-05,98.91999816894531,96.27999877929688,97.70999908447266,96.7300033569336,1191700.0,96.48383331298828
2017-09-06,97.69999694824219,95.0199966430664,96.91999816894531,95.61000061035156,1893200.0,95.36668395996094
2017-09-07,96.33000183105469,92.7699966430664,96.0,93.52999877929688,2863200.0,93.29198455810547
2017-09-08,95.02999877929688,92.4800033569336,93.58999633789062,94.02999877929688,1823800.0,93.79070281982422
2017-09-11,95.0199966430664,93.37000274658203,94.0,94.4000015258789,1249900.0,94.15977478027344
2017-09-12,97.94999694824219,91.45999908447266,92.30999755859375,97.26000213623047,2286800.0,97.01248931884766
2017-09-13,100.31999969482422,97.06999969482422,97.06999969482422,100.0999984741211,2080200.0,99.84526824951172
2017-09-14,100.08999633789062,99.0,100.08999633789062,100.0199966430664,1322700.0,99.76545715332031
2017-09-15,99.7699966430664,98.26000213623047,99.7699966430664,99.51000213623047,2586900.0,99.25677490234375
2017-09-18,100.29000091552734,98.48999786376953,99.66000366210938,98.58000183105469,2072100.0,98.32913970947266
2017-09-19,100.70999908447266,94.23999786376953,99.0,94.8499984741211,3099100.0,94.60861206054688
2017-09-20,96.0999984741211,93.66999816894531,94.5,94.75,1454400.0,94.50888061523438
2017-09-21,94.97000122070312,93.19000244140625,94.75,93.68000030517578,1597300.0,93.50081634521484
2017-09-22,95.91000366210938,93.68000030517578,93.9000015258789,95.58999633789062,1784100.0,95.40715026855469
2017-09-25,98.55000305175781,95.38999938964844,95.83000183105469,97.94000244140625,2681300.0,97.75267028808594
2017-09-26,98.43000030517578,96.9000015258789,97.98999786376953,97.58999633789062,1175500.0,97.40333557128906
2017-09-27,99.44999694824219,97.41000366210938,98.19999694824219,99.33000183105469,1254000.0,99.14000701904297
2017-09-28,99.91999816894531,98.91000366210938,99.26000213623047,99.5,1132800.0,99.3096694946289
2017-09-29,99.98999786376953,98.23999786376953,99.69999694824219,99.19999694824219,1878200.0,99.01024627685547
2017-10-02,99.73999786376953,98.38999938964844,99.58000183105469,99.36000061035156,1517300.0,99.1699447631836
2017-10-03,100.0999984741211,98.23999786376953,99.45999908447266,98.9800033569336,935000.0,98.7906723022461
2017-10-04,98.41000366210938,94.4800033569336,95.04000091552734,94.93000030517578,2780300.0,94.74842071533203
2017-10-05,95.8499984741211,93.5999984741211,94.7699966430664,94.33000183105469,2050800.0,94.14957427978516
2017-10-06,95.66999816894531,93.69000244140625,94.13999938964844,94.29000091552734,1316800.0,94.1096420288086
2017-10-09,94.47000122070312,90.98999786376953,94.2300033569336,91.12000274658203,1951300.0,90.9457015991211
2017-10-10,92.37999725341797,91.0199966430664,91.22000122070312,91.83999633789062,1260600.0,91.66432189941406
2017-10-11,92.16000366210938,89.18000030517578,91.69999694824219,89.4000015258789,1527600.0,89.22900390625
2017-10-12,89.5,86.48999786376953,89.37999725341797,86.55999755859375,2514600.0,86.39442443847656
2017-10-13,86.87000274658203,85.4000015258789,86.76000213623047,85.51000213623047,1969500.0,85.346435546875
2017-10-16,86.05000305175781,84.76000213623047,85.69999694824219,86.01000213623047,2448000.0,85.8454818725586
2017-10-17,88.97000122070312,86.19999694824219,86.37999725341797,88.08999633789062,2099400.0,87.92150115966797
2017-10-18,88.87999725341797,87.44000244140625,87.83000183105469,87.80999755859375,2345200.0,87.64203643798828
2017-10-19,87.95999908447266,85.33999633789062,86.23999786376953,86.91999816894531,2400900.0,86.75374603271484
2017-10-20,87.72000122070312,85.93000030517578,87.36000061035156,86.77999877929688,1156800.0,86.61400604248047
2017-10-23,87.44000244140625,85.58000183105469,86.55000305175781,85.91000366210938,1344900.0,85.74567413330078
2017-10-24,85.93000030517578,83.5,85.7300033569336,84.25,1789500.0,84.08885192871094
2017-10-25,84.05999755859375,81.81999969482422,83.70999908447266,83.30999755859375,2052700.0,83.15065002441406
2017-10-26,87.63999938964844,81.30999755859375,82.88999938964844,85.6500015258789,3229400.0,85.48616790771484
2017-10-27,85.6500015258789,81.80999755859375,85.13999938964844,81.93000030517578,2927800.0,81.77328491210938
2017-10-30,82.12999725341797,81.12999725341797,81.93000030517578,82.0,2309800.0,81.84315490722656
2017-10-31,83.1500015258789,81.68000030517578,82.16999816894531,81.73999786376953,1081500.0,81.58364868164062
2017-11-01,82.73999786376953,80.68000030517578,82.33000183105469,80.75,1157000.0,80.59554290771484
2017-11-02,82.91000366210938,80.20999908447266,81.0199966430664,81.69000244140625,1669100.0,81.53374481201172
2017-11-03,82.37999725341797,80.2699966430664,81.38999938964844,81.80000305175781,1108600.0,81.64353942871094
2017-11-06,81.80999755859375,80.30999755859375,81.52999877929688,80.70999908447266,1173500.0,80.55561828613281
2017-11-07,80.83000183105469,78.9000015258789,80.66000366210938,79.37999725341797,1261600.0,79.22815704345703
2017-11-08,80.62000274658203,78.80999755859375,79.19999694824219,79.41000366210938,3233400.0,79.25811004638672
2017-11-09,81.08999633789062,79.13999938964844,79.55999755859375,80.44999694824219,1898500.0,80.2961196899414
2017-11-10,81.98999786376953,80.0,80.16000366210938,81.22000122070312,1942400.0,81.06464385986328
2017-11-13,82.81999969482422,80.45999908447266,80.72000122070312,82.27999877929688,3894500.0,82.12261962890625
2017-11-14,102.88999938964844,94.75,94.87999725341797,95.72000122070312,10153800.0,95.53691101074219
2017-11-15,95.48999786376953,91.37000274658203,93.93000030517578,91.58000183105469,3074000.0,91.40482330322266
2017-11-16,92.7699966430664,89.23999786376953,92.0,90.5,2289000.0,90.32688903808594
2017-11-17,91.44000244140625,89.12999725341797,91.0199966430664,89.2699966430664,1549200.0,89.0992431640625
2017-11-20,91.68000030517578,88.23999786376953,89.20999908447266,91.43000030517578,1498100.0,91.25511169433594
2017-11-21,90.94999694824219,88.9000015258789,90.94000244140625,88.93000030517578,1610700.0,88.75989532470703
2017-11-22,90.30999755859375,88.81999969482422,89.19999694824219,89.62000274658203,907700.0,89.44857788085938
2017-11-24,89.9000015258789,88.95999908447266,89.63999938964844,89.2300033569336,523500.0,89.059326171875
2017-11-27,90.77999877929688,89.04000091552734,89.61000061035156,89.87000274658203,858800.0,89.6980972290039
2017-11-28,92.91000366210938,89.62999725341797,89.88999938964844,92.83999633789062,1145400.0,92.66241455078125
2017-11-29,100.37000274658203,93.41000366210938,93.95999908447266,99.94999694824219,3895200.0,99.7588119506836
2017-11-30,101.6500015258789,98.66999816894531,99.58000183105469,101.0,2353900.0,100.80680847167969
2017-12-01,100.97000122070312,97.88999938964844,100.73999786376953,99.27999877929688,2252900.0,99.09009552001953
2017-12-04,105.19999694824219,100.76000213623047,100.94000244140625,104.0199966430664,2225100.0,103.82102966308594
2017-12-05,107.79000091552734,100.0199966430664,107.0999984741211,101.1500015258789,2462400.0,100.95652770996094
2017-12-06,101.41999816894531,97.47000122070312,100.87000274658203,97.5,1285800.0,97.31350708007812
2017-12-07,98.37000274658203,96.56999969482422,97.75,97.61000061035156,1171700.0,97.42329406738281
2017-12-08,100.62000274658203,97.37999725341797,98.20999908447266,100.30999755859375,925600.0,100.11812591552734
2017-12-11,101.66999816894531,99.11000061035156,100.1500015258789,100.8499984741211,1490300.0,100.65709686279297
2017-12-12,105.55999755859375,101.70999908447266,101.70999908447266,103.02999877929688,2442400.0,102.83293151855469
2017-12-13,103.72000122070312,101.86000061035156,103.62999725341797,102.5,1093100.0,102.30393981933594
2017-12-14,103.9000015258789,99.7699966430664,103.2300033569336,100.19999694824219,1111400.0,100.00833892822266
2017-12-15,101.72000122070312,100.16999816894531,100.83999633789062,100.69999694824219,1617000.0,100.50738525390625
2017-12-18,103.0999984741211,100.6500015258789,101.33999633789062,102.70999908447266,844800.0,102.51354217529297
2017-12-19,102.86000061035156,99.38999938964844,102.44999694824219,99.7300033569336,1333500.0,99.53924560546875
2017-12-20,100.91000366210938,98.02999877929688,100.02999877929688,98.58999633789062,1081700.0,98.40141296386719
2017-12-21,100.5199966430664,98.19999694824219,98.51000213623047,100.12999725341797,1090000.0,99.99932098388672
2017-12-22,100.83000183105469,99.70999908447266,100.63999938964844,100.55000305175781,1257600.0,100.41878509521484
2017-12-26,102.75,100.6500015258789,100.80000305175781,101.95999908447266,565100.0,101.82693481445312
2017-12-27,101.72000122070312,99.4000015258789,101.72000122070312,99.7699966430664,988500.0,99.6397933959961
2017-12-28,99.91000366210938,98.16999816894531,99.86000061035156,99.70999908447266,604600.0,99.57987976074219
2017-12-29,100.98999786376953,99.5,99.8499984741211,99.69000244140625,969200.0,99.55990600585938
2018-01-02,107.93000030517578,99.70999908447266,100.9000015258789,106.08999633789062,2624500.0,105.95154571533203
2018-01-03,107.66000366210938,105.30000305175781,106.41999816894531,107.05000305175781,2086800.0,106.9103012084961
2018-01-04,111.52999877929688,107.4800033569336,107.75,111.0,2104500.0,110.85514068603516
2018-01-05,113.1500015258789,110.30000305175781,111.95999908447266,112.18000030517578,1996700.0,112.03360748291016
2018-01-08,112.29000091552734,110.63999938964844,112.05000305175781,111.38999938964844,1257100.0,111.24462890625
2018-01-09,111.69000244140625,109.80999755859375,111.69000244140625,110.48999786376953,1091400.0,110.34580993652344
2018-01-10,112.0,109.79000091552734,110.2699966430664,110.58999633789062,711200.0,110.44567108154297
2018-01-11,113.41999816894531,108.9000015258789,110.69999694824219,112.94999694824219,1015900.0,112.80259704589844
2018-01-12,116.05000305175781,113.0199966430664,114.37999725341797,115.94000244140625,1579100.0,115.78870391845703
2018-01-16,116.83999633789062,112.86000061035156,116.76000213623047,113.9000015258789,1498100.0,113.75135803222656
2018-01-17,116.23999786376953,112.9800033569336,114.73999786376953,115.3499984741211,1349400.0,115.199462890625
2018-01-18,115.86000061035156,113.66000366210938,115.66999816894531,115.52999877929688,920900.0,115.37923431396484
2018-01-19,117.51000213623047,115.20999908447266,116.23999786376953,117.0199966430664,1169900.0,116.8672866821289
2018-01-22,118.19000244140625,115.9000015258789,116.87999725341797,118.02999877929688,1612100.0,117.87596893310547
2018-01-23,119.13999938964844,116.5999984741211,117.73999786376953,119.0999984741211,1277000.0,118.94457244873047
2018-01-24,121.23999786376953,118.26000213623047,119.26000213623047,120.98999786376953,1198600.0,120.83209991455078
2018-01-25,121.33999633789062,119.62999725341797,121.12000274658203,120.91999816894531,1250700.0,120.76219940185547
2018-01-26,123.9000015258789,121.66000366210938,123.33999633789062,123.63999938964844,1488400.0,123.47864532470703
2018-01-29,123.62999725341797,122.72000122070312,123.5199966430664,122.88999938964844,1403700.0,122.72962188720703
