Date,High,Low,Open,Close,Volume,Adj Close
2018-02-01,246.89999389648438,238.05999755859375,238.52000427246094,240.5,12980600.0,240.07077026367188
2018-02-02,237.97000122070312,231.1699981689453,237.0,233.52000427246094,17961600.0,233.10324096679688
2018-02-05,233.22999572753906,205.0,227.0,213.6999969482422,29130100.0,213.31858825683594
2018-02-06,225.6999969482422,204.0,204.39999389648438,225.5800018310547,27870000.0,225.17739868164062
2018-02-07,234.97000122070312,226.6999969482422,229.5800018310547,228.8000030517578,20073300.0,228.39166259765625
2018-02-08,235.22000122070312,217.50999450683594,233.8800048828125,217.52000427246094,28600000.0,217.1317901611328
2018-02-09,238.88999938964844,217.52000427246094,238.25,232.0800018310547,41865100.0,231.66578674316406
2018-02-12,235.47999572753906,225.02999877929688,235.36000061035156,228.02999877929688,27329300.0,227.62301635742188
2018-02-13,234.5,225.25,226.55999755859375,232.6300048828125,15638100.0,232.21482849121094
2018-02-14,242.58999633789062,230.5500030517578,231.0,241.4199981689453,18624700.0,240.9891357421875
2018-02-15,248.3699951171875,241.52000427246094,244.7899932861328,246.5,17472500.0,246.06005859375
2018-02-16,250.0,243.47000122070312,245.39999389648438,243.83999633789062,15941400.0,243.40480041503906
2018-02-20,251.8699951171875,244.60000610351562,244.75,249.0800018310547,17156000.0,248.6354522705078
2018-02-21,251.97000122070312,241.36000061035156,251.69000244140625,241.50999450683594,22307300.0,241.07896423339844
2018-02-22,245.6300048828125,239.5,242.72999572753906,242.14999389648438,13359100.0,241.8680419921875
2018-02-23,245.92999267578125,242.52000427246094,244.57000732421875,245.92999267578125,10382500.0,245.6436309814453
2018-02-26,247.97999572753906,244.05999755859375,247.8000030517578,246.5800018310547,11732800.0,246.2928924560547
2018-02-27,248.91000366210938,245.1300048828125,245.5,246.05999755859375,11385900.0,245.77349853515625
2018-02-28,248.10000610351562,241.52999877929688,246.5,242.0,13077900.0,241.7182159423828
2018-03-01,244.08999633789062,228.1199951171875,241.91000366210938,232.2100067138672,26003000.0,231.9396209716797
2018-03-02,236.8000030517578,221.85000610351562,227.86000061035156,236.5399932861328,22835700.0,236.26455688476562
2018-03-05,237.25,229.52000427246094,234.50999450683594,235.64999389648438,15519400.0,235.37559509277344
2018-03-06,242.94000244140625,237.36000061035156,239.10000610351562,242.16000366210938,15920200.0,241.87803649902344
2018-03-07,243.9499969482422,237.9499969482422,238.0,241.83999633789062,14530200.0,241.55841064453125
2018-03-08,242.9499969482422,239.38999938964844,242.9499969482422,241.17999267578125,10297800.0,240.89915466308594
2018-03-09,245.85000610351562,242.4499969482422,243.10000610351562,245.3300018310547,12638100.0,245.04434204101562
2018-03-12,253.0,246.6699981689453,247.0,249.75999450683594,15126500.0,249.46917724609375
2018-03-13,254.5,246.0399932861328,251.49000549316406,247.7100067138672,15494300.0,247.42156982421875
2018-03-14,250.5500030517578,246.22000122070312,249.4499969482422,248.74000549316406,12637400.0,248.45037841796875
2018-03-15,252.6199951171875,247.63999938964844,249.2899932861328,249.33999633789062,10048800.0,249.04966735839844
2018-03-16,251.25,248.47999572753906,250.0,250.47999572753906,9986400.0,250.18833923339844
2018-03-19,249.35000610351562,237.0,248.17999267578125,241.0,17844300.0,240.71939086914062
2018-03-20,251.14999389648438,241.1199951171875,241.1199951171875,249.5800018310547,13867400.0,249.28939819335938
2018-03-21,252.0,247.3300018310547,249.32000732421875,248.55999755859375,10967200.0,248.27056884765625
2018-03-22,247.8800048828125,240.33999633789062,246.0,241.85000610351562,13779900.0,241.56838989257812
2018-03-23,242.5,232.52000427246094,242.39999389648438,232.97000122070312,18390500.0,232.69873046875
2018-03-26,244.52999877929688,235.89999389648438,238.0,244.47999572753906,15285600.0,244.19532775878906
2018-03-27,250.0,219.85000610351562,247.75,225.52000427246094,35225000.0,225.25741577148438
2018-03-28,229.38999938964844,217.0,224.1300048828125,221.35000610351562,23647600.0,221.09225463867188
2018-03-29,235.5,220.6999969482422,224.11000061035156,231.58999633789062,22915700.0,231.32034301757812
2018-04-02,234.64999389648438,217.5,228.74000549316406,221.0500030517578,23052300.0,220.79261779785156
2018-04-03,230.35000610351562,221.35000610351562,227.8000030517578,225.35000610351562,16685800.0,225.0876007080078
2018-04-04,226.66000366210938,214.0,215.00999450683594,226.24000549316406,19729200.0,225.9765625
2018-04-05,229.1300048828125,218.49000549316406,228.60000610351562,221.3800048828125,17531000.0,221.12222290039062
2018-04-06,221.60000610351562,213.07000732421875,217.22999572753906,214.25,16574700.0,214.0005340576172
2018-04-09,221.97000122070312,214.60000610351562,216.8000030517578,215.41000366210938,12488100.0,215.1591796875
2018-04-10,229.0,222.41000366210938,224.72000122070312,227.91000366210938,19041900.0,227.64462280273438
2018-04-11,228.97999572753906,224.9199981689453,227.30999755859375,226.24000549316406,11506100.0,225.9765625
2018-04-12,235.32000732421875,228.2100067138672,230.0,234.60000610351562,14848000.0,234.32684326171875
2018-04-13,237.50999450683594,229.5500030517578,237.1699981689453,231.5,12575900.0,231.23043823242188
2018-04-16,232.83999633789062,227.67999267578125,231.77000427246094,231.49000549316406,8769800.0,231.220458984375
2018-04-17,238.39999389648438,231.35000610351562,233.60000610351562,237.5399932861328,11180600.0,237.26341247558594
2018-04-18,239.25,232.77000427246094,235.5,236.3699951171875,9784100.0,236.0947723388672
2018-04-19,233.10000610351562,226.8000030517578,231.75,229.0399932861328,11799900.0,228.77330017089844
2018-04-20,232.10000610351562,227.4499969482422,228.69000244140625,228.7100067138672,9655000.0,228.44369506835938
2018-04-23,231.5,222.8300018310547,229.42999267578125,223.8800048828125,10687700.0,223.61932373046875
2018-04-24,228.8000030517578,218.55999755859375,224.9199981689453,221.1999969482422,10364900.0,220.94244384765625
2018-04-25,221.5800018310547,210.3000030517578,220.0,216.66000366210938,14712300.0,216.40771484375
2018-04-26,225.5500030517578,220.52999877929688,223.1999969482422,225.22000122070312,9395600.0,224.957763671875
2018-04-27,230.3000030517578,224.6199951171875,229.5,226.3300018310547,10021200.0,226.06646728515625
2018-04-30,229.0,224.1199951171875,226.99000549316406,224.89999389648438,8196100.0,224.63812255859375
2018-05-01,227.25,222.1999969482422,224.57000732421875,227.13999938964844,6344700.0,226.87551879882812
2018-05-02,228.8000030517578,225.25,227.0,226.30999755859375,6706200.0,226.04649353027344
2018-05-03,234.0500030517578,225.77000427246094,227.60000610351562,232.99000549316406,11078600.0,232.71871948242188
2018-05-04,239.19000244140625,231.1300048828125,231.8300018310547,239.05999755859375,10016500.0,238.78163146972656
2018-05-07,250.99000549316406,242.88999938964844,243.2899932861328,248.67999267578125,17190400.0,248.3904266357422
2018-05-08,250.50999450683594,246.7100067138672,248.69000244140625,250.39999389648438,12665400.0,250.10842895507812
2018-05-09,255.8699951171875,250.11000061035156,251.2100067138672,255.77999877929688,14919000.0,255.482177734375
2018-05-10,260.5,257.20001220703125,257.9200134277344,260.1300048828125,24852000.0,259.8271179199219
2018-05-11,259.7900085449219,250.5399932861328,252.77999877929688,254.52999877929688,30361400.0,254.23362731933594
2018-05-14,258.489990234375,254.39999389648438,256.07000732421875,255.36000061035156,13078500.0,255.0626678466797
2018-05-15,252.89999389648438,241.5,252.7899932861328,245.55999755859375,24088200.0,245.27406311035156
2018-05-16,248.52000427246094,242.50999450683594,244.0,246.00999450683594,13845700.0,245.72354125976562
2018-05-17,251.5,245.42999267578125,246.0800018310547,247.7100067138672,12994600.0,247.42156982421875
2018-05-18,252.3699951171875,245.74000549316406,249.80999755859375,245.94000244140625,12092900.0,245.65362548828125
2018-05-21,250.02999877929688,240.49000549316406,249.8800048828125,244.24000549316406,16015600.0,243.9556121826172
2018-05-22,245.8000030517578,240.25,244.77999877929688,242.6999969482422,12956600.0,242.4174041748047
2018-05-23,247.58999633789062,240.25,240.27999877929688,247.5399932861328,11033700.0,247.4046630859375
2018-05-24,249.39999389648438,245.24000549316406,247.38999938964844,247.69000244140625,10779500.0,247.55459594726562
2018-05-25,249.94000244140625,246.75999450683594,248.1999969482422,249.27999877929688,7302800.0,249.1437225341797
2018-05-29,251.33999633789062,246.6999969482422,248.5500030517578,248.58999633789062,8750300.0,248.45408630371094
2018-05-30,253.33999633789062,248.9499969482422,249.9499969482422,252.99000549316406,9774900.0,252.85169982910156
2018-05-31,255.1999969482422,251.27000427246094,251.6999969482422,252.19000244140625,12346700.0,252.05213928222656
2018-06-01,257.8699951171875,253.64999389648438,254.0,257.6199951171875,10503100.0,257.4791564941406
2018-06-04,265.739990234375,257.70001220703125,259.0,264.8500061035156,15920300.0,264.7052001953125
2018-06-05,266.5899963378906,263.1700134277344,264.9800109863281,265.07000732421875,9792800.0,264.92510986328125
2018-06-06,265.2799987792969,260.7699890136719,261.42999267578125,265.1499938964844,9283900.0,265.0050354003906
2018-06-07,265.4800109863281,259.25,265.0,262.8999938964844,9236200.0,262.7562561035156
2018-06-08,264.0,259.20001220703125,259.9599914550781,262.2799987792969,9011400.0,262.1365966796875
2018-06-11,263.45001220703125,260.1000061035156,261.7699890136719,260.6199951171875,6634300.0,260.4775085449219
2018-06-12,263.07000732421875,259.6600036621094,261.69000244140625,262.5799865722656,7979000.0,262.4364318847656
2018-06-13,265.6700134277344,262.0299987792969,262.6400146484375,262.3999938964844,8455200.0,262.25653076171875
2018-06-14,269.20001220703125,263.6199951171875,264.2200012207031,266.9100036621094,10750400.0,266.76409912109375
2018-06-15,267.4800109863281,263.3500061035156,264.6000061035156,265.260009765625,10806500.0,265.114990234375
2018-06-18,265.79998779296875,262.3800048828125,263.4800109863281,265.0899963378906,8906700.0,264.945068359375
2018-06-19,263.6400146484375,255.02000427246094,260.9200134277344,260.1700134277344,14873300.0,260.02777099609375
2018-06-20,264.45001220703125,260.2799987792969,261.8299865722656,262.30999755859375,9244500.0,262.1665954589844
2018-06-21,264.3399963378906,256.79998779296875,263.6000061035156,257.1099853515625,8987900.0,256.96942138671875
2018-06-22,258.489990234375,250.3300018310547,257.95001220703125,250.9499969482422,10854000.0,250.81280517578125
2018-06-25,246.8000030517578,235.5399932861328,246.64999389648438,239.1199951171875,16645400.0,238.98927307128906
2018-06-26,245.64999389648438,239.91000366210938,243.6999969482422,241.99000549316406,11972100.0,241.8577117919922
2018-06-27,246.42999267578125,235.5,243.75,235.72000122070312,11347300.0,235.5911407470703
2018-06-28,241.33999633789062,235.00999450683594,235.32000732421875,240.86000061035156,8450300.0,240.7283172607422
2018-06-29,244.0,236.85000610351562,243.49000549316406,236.89999389648438,9807500.0,236.77047729492188
2018-07-02,242.38999938964844,233.25999450683594,234.08999633789062,242.24000549316406,8939300.0,242.10757446289062
2018-07-03,243.8800048828125,236.5,243.63999938964844,236.83999633789062,5568300.0,236.71051025390625
2018-07-05,242.92999267578125,237.5,239.07000732421875,242.72999572753906,7655400.0,242.5972900390625
2018-07-06,247.6699981689453,240.8800048828125,241.74000549316406,247.3300018310547,7408800.0,247.19479370117188
2018-07-09,250.72000122070312,246.07000732421875,250.3300018310547,249.25,7597000.0,249.11373901367188
2018-07-10,254.13999938964844,248.1199951171875,249.75,253.25,9000400.0,253.11155700683594
2018-07-11,250.89999389648438,247.10000610351562,249.5,247.52999877929688,9187700.0,247.39466857910156
2018-07-12,253.1699981689453,248.9600067138672,249.36000061035156,251.22999572753906,8637700.0,251.0926513671875
2018-07-13,251.97999572753906,247.6199951171875,251.97999572753906,249.32000732421875,6174700.0,249.18370056152344
2018-07-16,250.33999633789062,247.6999969482422,248.1999969482422,248.1999969482422,4925900.0,248.06430053710938
2018-07-17,254.3000030517578,245.17999267578125,246.2100067138672,253.69000244140625,9053400.0,253.5513153076172
2018-07-18,253.9499969482422,249.63999938964844,253.38999938964844,251.6999969482422,6941000.0,251.56239318847656
2018-07-19,253.38999938964844,250.3300018310547,250.94000244140625,252.02999877929688,5893800.0,251.8922119140625
2018-07-20,253.5,250.4499969482422,251.92999267578125,250.88999938964844,5558800.0,250.75283813476562
2018-07-23,249.88999938964844,243.27999877929688,249.82000732421875,249.41000366210938,7539600.0,249.27365112304688
2018-07-24,254.85000610351562,248.0,251.35000610351562,248.7100067138672,8865500.0,248.57403564453125
2018-07-25,252.3800048828125,246.75,249.08999633789062,251.8699951171875,7977800.0,251.7322998046875
2018-07-26,256.3299865722656,250.3800048828125,251.05999755859375,254.83999633789062,8128100.0,254.70068359375
2018-07-27,256.6000061035156,249.83999633789062,256.32000732421875,252.02000427246094,7385500.0,251.88223266601562
2018-07-30,252.8300018310547,242.72000122070312,252.58999633789062,244.1300048828125,8508500.0,243.9965362548828
2018-07-31,247.8800048828125,242.13999938964844,243.7100067138672,244.86000061035156,7099700.0,244.72613525390625
2018-08-01,248.36000061035156,243.88999938964844,246.1300048828125,246.47000122070312,7088900.0,246.3352508544922
2018-08-02,250.77999877929688,241.2100067138672,243.58999633789062,250.6199951171875,6741700.0,250.4829864501953
2018-08-03,253.05999755859375,250.92999267578125,251.61000061035156,252.10000610351562,5357200.0,251.96218872070312
2018-08-06,254.1699981689453,249.7100067138672,251.58999633789062,254.02999877929688,5187700.0,253.89112854003906
2018-08-07,257.70001220703125,254.9199981689453,256.0,256.95001220703125,6453300.0,256.8095397949219
2018-08-08,260.239990234375,255.58999633789062,257.0,258.4200134277344,6552500.0,258.27874755859375
2018-08-09,259.25,256.1499938964844,259.1400146484375,256.4599914550781,5099000.0,256.3197937011719
2018-08-10,256.1000061035156,252.6999969482422,253.14999389648438,254.7899932861328,6409900.0,254.65069580078125
2018-08-13,261.0,255.07000732421875,255.13999938964844,256.1199951171875,9345600.0,255.97998046875
2018-08-14,262.0,257.0199890136719,260.3800048828125,261.42999267578125,11655500.0,261.2870788574219
2018-08-15,263.6400146484375,255.89999389648438,262.2699890136719,259.0799865722656,14778400.0,258.9383544921875
2018-08-16,262.0,255.00999450683594,261.8999938964844,257.44000244140625,20031500.0,257.29925537109375
2018-08-17,252.97000122070312,243.72999572753906,252.94000244140625,244.82000732421875,28579700.0,244.68617248535156
2018-08-20,253.1999969482422,238.72000122070312,243.17999267578125,247.83999633789062,21359700.0,247.70449829101562
2018-08-21,253.5,247.6999969482422,248.5,253.32000732421875,16849700.0,253.1815185546875
2018-08-22,263.0199890136719,251.86000061035156,252.0,262.82000732421875,18746400.0,262.67633056640625
2018-08-23,269.4800109863281,260.70001220703125,261.260009765625,266.8399963378906,18017100.0,266.6941223144531
2018-08-24,272.80999755859375,267.0,267.17999267578125,272.2200012207031,13287800.0,272.0711669921875
2018-08-27,278.8999938964844,272.1499938964844,273.4200134277344,275.8999938964844,12644400.0,275.7491760253906
2018-08-28,276.5799865722656,269.5299987792969,275.6600036621094,274.3800048828125,11884600.0,274.2300109863281
2018-08-29,279.5,273.0799865722656,273.9200134277344,278.489990234375,10502700.0,278.489990234375
2018-08-30,281.7200012207031,276.32000732421875,277.2300109863281,277.80999755859375,8665200.0,277.80999755859375
2018-08-31,281.20001220703125,276.6000061035156,277.0,280.67999267578125,7664800.0,280.67999267578125
2018-09-04,285.2200012207031,279.0,280.1499938964844,283.70001220703125,9793000.0,283.70001220703125
2018-09-05,284.4200134277344,275.1499938964844,282.989990234375,278.4200134277344,9828900.0,278.4200134277344
2018-09-06,277.8599853515625,271.3900146484375,277.760009765625,272.7200012207031,8069900.0,272.7200012207031
2018-09-07,276.92999267578125,267.19000244140625,269.0,271.8599853515625,7385500.0,271.8599853515625
2018-09-10,275.92999267578125,271.0,272.7699890136719,274.7300109863281,5503500.0,274.7300109863281
2018-09-11,276.3999938964844,272.0199890136719,272.8599853515625,272.79998779296875,6077800.0,272.79998779296875
2018-09-12,271.9800109863281,261.9200134277344,271.19000244140625,268.20001220703125,10477300.0,268.20001220703125
2018-09-13,275.0,270.1600036621094,270.8599853515625,271.3399963378906,7638400.0,271.3399963378906
2018-09-14,279.1000061035156,273.5,274.989990234375,276.42999267578125,9673400.0,276.42999267578125
2018-09-17,277.3800048828125,273.1499938964844,275.3999938964844,273.92999267578125,5138200.0,273.92999267578125
2018-09-18,278.239990234375,270.75,274.0899963378906,271.0199890136719,7488000.0,271.0199890136719
2018-09-19,272.70001220703125,268.25,270.2699890136719,271.9800109863281,5621500.0,271.9800109863281
2018-09-20,268.760009765625,264.1000061035156,267.04998779296875,266.2799987792969,10764600.0,266.2799987792969
2018-09-21,268.6000061035156,262.1099853515625,266.760009765625,263.45001220703125,10878200.0,263.45001220703125
2018-09-24,265.8399963378906,258.67999267578125,262.20001220703125,265.70001220703125,7347800.0,265.70001220703125
2018-09-25,269.4200134277344,264.9100036621094,268.3699951171875,268.4100036621094,7009700.0,268.4100036621094
2018-09-26,270.239990234375,266.2799987792969,268.6099853515625,266.9200134277344,6713700.0,266.9200134277344
2018-09-27,269.20001220703125,266.1300048828125,268.3399963378906,267.3999938964844,5360700.0,267.3999938964844
2018-09-28,281.9200134277344,271.6000061035156,272.7300109863281,281.0199890136719,17734900.0,281.0199890136719
2018-10-01,292.05999755859375,282.6000061035156,284.1600036621094,289.3599853515625,15551500.0,289.3599853515625
2018-10-02,292.760009765625,285.5799865722656,288.25,286.4800109863281,9599100.0,286.4800109863281
2018-10-03,289.6199951171875,282.5299987792969,289.32000732421875,286.7300109863281,8013800.0,286.7300109863281
2018-10-04,286.25,276.17999267578125,285.2699890136719,279.2900085449219,9780500.0,279.2900085449219
2018-10-05,280.79998779296875,267.5400085449219,278.2900085449219,269.8599853515625,10665900.0,269.8599853515625
2018-10-08,271.1600036621094,260.0799865722656,266.5,265.7699890136719,10215300.0,265.7699890136719
2018-10-09,268.760009765625,262.79998779296875,264.94000244140625,265.5400085449219,6837500.0,265.5400085449219
2018-10-10,263.1099853515625,245.60000610351562,261.260009765625,245.69000244140625,17123500.0,245.69000244140625
2018-10-11,247.55999755859375,234.25999450683594,242.1699981689453,235.1300048828125,18135900.0,235.1300048828125
2018-10-12,249.5399932861328,239.64999389648438,245.50999450683594,246.5399932861328,15205900.0,246.5399932861328
2018-10-15,246.0,235.33999633789062,246.0,235.3800048828125,11244000.0,235.3800048828125
2018-10-16,246.27999877929688,237.94000244140625,239.92999267578125,245.8300018310547,10217800.0,245.8300018310547
2018-10-17,249.8800048828125,241.0800018310547,248.33999633789062,243.05999755859375,8228200.0,243.05999755859375
